token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
vietnam,80,6061,0.013027194268034522,1.3027194268034523,0.39507440476190475,0.3762375204834773,0.018836884278427446,1.8836884278427446,-0.07382142476967046,0.11149519332652535,-7.382142476967046,11.149519332652535,0.4044988626403421,80.90180848249369,0.6869133539820382,0.005414653717568893,0.7765242527493084,False,1.8836884278427446
stopped,92,6049,0.0149812734082397,1.4981273408239701,0.3935300207039337,0.3762236406226725,0.01730638008126123,1.730638008126123,-0.06787143430278268,0.10248419446530514,-6.7871434302782685,10.248419446530514,0.4034402406720505,93.595828761534,0.6875445849406739,0.005329499497205552,0.7770464063540709,False,1.730638008126123
acted,336,5805,0.05471421592574499,5.471421592574499,0.3853540721844294,0.3759694394103945,0.009384632774034896,0.9384632774034896,-0.036502633203195425,0.05527189875126522,-3.6502633203195427,5.527189875126521,0.40215648306768753,370.273227470045,0.6878009105287777,0.005410439138411315,0.7770464063540709,False,0.9384632774034896
temporary,145,5996,0.023611789610812572,2.361178961081257,0.3635577449370552,0.37679547882178704,-0.013237733884731817,-1.3237733884731817,-0.07820926073698799,0.05173379296752435,-7.820926073698799,5.173379296752436,-0.402558829507224,151.17069488534176,0.6878414789046235,-0.005095337336597468,0.7770464063540709,False,1.3237733884731817
stands,86,6055,0.014004233838137111,1.4004233838137112,0.3590762273901809,0.37673014177964537,-0.017653914389464453,-1.7653914389464453,-0.1051118252871866,0.06980399650825769,-10.51118252871866,6.9803996508257695,-0.40119143742580454,87.30024046710106,0.6892594930555546,-0.005258862282419169,0.7784724339909133,False,1.7653914389464453
tasked,160,5981,0.026054388536069045,2.6054388536069046,0.36432607323232324,0.37680812444643647,-0.012482051214113221,-1.2482051214113221,-0.07404634521487047,0.049082242786644026,-7.404634521487047,4.908224278664402,-0.40026485461050393,167.86616962227137,0.6894703611827314,-0.0050405431269749034,0.778534734849516,False,1.2482051214113221
explain,370,5771,0.06025077348965967,6.025077348965967,0.38484185484185485,0.37594698973138485,0.008894865110469996,0.8894865110469996,-0.03513694860729664,0.05292667882823663,-3.5136948607296636,5.292667882823663,0.39709980731853567,411.6391941718661,0.6914996702254195,0.005365500601106665,0.7806498873621804,False,0.8894865110469996
targeted,703,5438,0.11447646963035336,11.447646963035336,0.3818842766211187,0.37578464832046005,0.006099628300658633,0.6099628300658633,-0.02409431306449649,0.036293569665813756,-2.409431306449649,3.6293569665813754,0.3964704957682657,908.1069618673376,0.6918511138076906,0.004923173226756999,0.7808278006091315,False,0.6099628300658633
exist,172,5969,0.028008467676274223,2.8008467676274225,0.36489940937615356,0.3768166972053292,-0.011917287829175616,-1.1917287829175616,-0.07117491000718973,0.047340334348838504,-7.117491000718973,4.734033434883851,-0.39681622210010653,181.33760366674932,0.6919695968998123,-0.004984675873882519,0.7808278006091315,False,1.1917287829175616
planners,116,6025,0.018889431688650055,1.8889431688650056,0.3629459620838931,0.3767435406522119,-0.013797578568318758,-1.3797578568318758,-0.08270352971553051,0.05510837257889299,-8.27035297155305,5.510837257889299,-0.39645438735839955,120.07711157566584,0.6924735118928511,-0.004761621584882665,0.781220117207639,False,1.3797578568318758
robert,149,5992,0.0242631493242143,2.42631493242143,0.36390220517737293,0.3767957502436381,-0.012893545066265166,-1.2893545066265166,-0.07724850250187547,0.051461412369345136,-7.724850250187547,5.146141236934514,-0.39575935580436483,155.5172616996107,0.6928249577139387,-0.005029164732329053,0.781440286165056,False,1.2893545066265166
feeds,105,6036,0.01709819247679531,1.709819247679531,0.36180650037792894,0.37673821760961324,-0.014931717231684294,-1.4931717231684294,-0.08995637969431164,0.06009294523094305,-8.995637969431163,6.009294523094305,-0.3945065419406048,107.8500505816641,0.6939861421743565,-0.004907084134203259,0.7825734575714439,False,1.4931717231684294
tourist,97,6044,0.01579547304999186,1.579547304999186,0.3927098674521355,0.37622248624891647,0.01648738120321902,1.648738120321902,-0.06657692083260577,0.09955168323904381,-6.657692083260577,9.955168323904381,0.39385185716688387,98.88068344387662,0.6945384531720817,0.005211278179259241,0.7830196766314338,False,1.648738120321902
performers,133,6008,0.021657710470607393,2.165771047060739,0.3626208378088077,0.3767897790617072,-0.01416894125289947,-1.416894125289947,-0.08541999223453457,0.05708210972873563,-8.541999223453457,5.708210972873563,-0.39322015467165106,137.4169060015055,0.6947662650127236,-0.005228446450314146,0.7830999380215551,False,1.416894125289947
table,260,5881,0.0423383813711122,4.23383813711122,0.38593356429894893,0.37606509731569143,0.009868466983257496,0.9868466983257496,-0.039635632535553585,0.059372566502068576,-3.9635632535553587,5.937256650206858,0.3923954875040324,282.07609619954206,0.6950623525710782,0.005037400006050255,0.7832571022887967,False,0.9868466983257496
admission,83,6058,0.013515714053085817,1.3515714053085817,0.36034006154488085,0.3767040836782904,-0.01636402213340954,-1.636402213340954,-0.09943560302330205,0.06670755875648297,-9.943560302330205,6.670755875648298,-0.39169836352064447,84.47090894069409,0.6962675182191871,-0.0047900298647292556,0.7844383936674033,False,1.636402213340954
citations,137,6004,0.02230907018400912,2.230907018400912,0.3888093658166651,0.3762016457219229,0.012607720094742203,1.2607720094742203,-0.051303171649752316,0.07651861183923672,-5.1303171649752315,7.651861183923672,0.3899422060316474,143.0187147104425,0.6971593924455175,0.004720213754008696,0.7852662676791141,False,1.2607720094742203
culminating,110,6031,0.017912392118547466,1.7912392118547467,0.36272005772005766,0.3767339342865365,-0.014013876566478844,-1.4013876566478844,-0.08522921197695847,0.05720145884400078,-8.522921197695847,5.720145884400078,-0.389841680812537,113.4952021969176,0.697384232667974,-0.004711875176983021,0.7853426043558266,False,1.4013876566478844
employment,616,5525,0.10030939586386582,10.030939586386582,0.3706074544142726,0.3771379859026455,-0.006530531488372904,-0.6530531488372904,-0.03965148182781847,0.02659041885107266,-3.9651481827818467,2.659041885107266,-0.38706997949093797,756.2043547220087,0.698813306281227,-0.004973355536838842,0.7867501545851169,False,0.6530531488372904
authoritative,163,5978,0.02654290832112034,2.654290832112034,0.3648007241565524,0.37680144630207263,-0.012000722145520226,-1.2000722145520226,-0.07315818548122677,0.04915674119018632,-7.315818548122676,4.915674119018632,-0.38733580288395336,171.1599404384339,0.6989888342307573,-0.004890166209010509,0.7867501545851169,False,1.2000722145520226
opposed,137,6004,0.02230907018400912,2.230907018400912,0.38951454060943114,0.3761855549579973,0.013328985651433811,1.3328985651433811,-0.05472635821344615,0.08138432951631377,-5.472635821344615,8.138432951631378,0.38716510327277043,142.14509076306192,0.6992130369236988,0.004990248905122835,0.7867501545851169,False,1.3328985651433811
landscape,419,5722,0.0682299299788308,6.82299299788308,0.3694401395475381,0.3769986273262652,-0.0075584877787270854,-0.7558487778727085,-0.04597963555099432,0.030862659993540147,-4.597963555099431,3.0862659993540147,-0.3865439832160539,484.5028304345497,0.6992635373952519,-0.004831259170747177,0.7867501545851169,False,0.7558487778727085
notion,98,6043,0.015958312978342288,1.5958312978342288,0.39323372206025264,0.37621126249700537,0.017022459563247272,1.7022459563247272,-0.07049978532783732,0.10454470445433187,-7.049978532783732,10.454470445433186,0.3858869663446113,99.61015643402726,0.7004033185897587,0.005407619536490768,0.787796662262558,False,1.7022459563247272
note,421,5720,0.06855560983553168,6.8555609835531675,0.38382167449863414,0.37594276906772434,0.0078789054309098,0.78789054309098,-0.03234679086974205,0.04810460173156165,-3.234679086974205,4.810460173156165,0.3848638616109246,479.87917025426304,0.7005087920838665,0.005047187424181249,0.787796662262558,False,0.78789054309098
followed,721,5420,0.11740758834066113,11.740758834066114,0.3818940229134404,0.3757630947436748,0.00613092816976557,0.613092816976557,-0.02523363102028619,0.03749548735981733,-2.5233631020286187,3.7495487359817328,0.3836302508061546,910.4703239109681,0.7013420789478526,0.005003086202645823,0.7885564188754808,False,0.613092816976557
updated,553,5588,0.09005048037778864,9.005048037778863,0.3823957687881739,0.37589776376010164,0.00649800502807224,0.649800502807224,-0.02682377586547717,0.03981978592162165,-2.682377586547717,3.981978592162165,0.3828928404377787,676.8275468735363,0.701919437703781,0.004715364718338192,0.789028144900833,False,0.649800502807224
describes,455,5686,0.07409216739944634,7.409216739944633,0.38348246991104135,0.37592279989830885,0.0075596700127325,0.75596700127325,-0.03132314197413634,0.04644248199960134,-3.132314197413634,4.644248199960134,0.38194190727148736,524.1194814741709,0.7026592624166863,0.005019453632315285,0.7896822459167074,False,0.75596700127325
officially,114,6027,0.018563751831949193,1.8563751831949193,0.3620595048226627,0.3767557292984113,-0.014696224475748587,-1.4696224475748587,-0.09084305207018707,0.0614506031186899,-9.084305207018707,6.14506031186899,-0.38222181452102894,117.04767192580543,0.702989952436663,-0.005028671667541875,0.7898763510524303,False,1.4696224475748587
independence,136,6005,0.022146230255658688,2.214623025565869,0.3889625080801551,0.37620027692463065,0.01276223115552444,1.276223115552444,-0.05350900912630255,0.07903347143735143,-5.350900912630255,7.903347143735143,0.3806984286266269,141.45317209791736,0.7039981474868158,0.004760987582749098,0.7907869889242842,False,1.276223115552444
increases,431,5710,0.07018400911903598,7.018400911903598,0.3697277570272627,0.37699280223337267,-0.007265045206109988,-0.7265045206109988,-0.04482863950936483,0.030298549097144856,-4.482863950936483,3.0298549097144853,-0.37998561177056,502.219740260188,0.7041167349381826,-0.004704781865635068,0.7907869889242842,False,0.7265045206109988
politically,83,6058,0.013515714053085817,1.3515714053085817,0.3934404283801874,0.3762505791475326,0.017189849232654764,1.7189849232654764,-0.07279503146757169,0.10717472993288121,-7.279503146757168,10.717472993288121,0.3798786964315491,84.09449125794019,0.7049931621028268,0.0050317636167516964,0.7915934898976272,False,1.7189849232654764
sweden,294,5847,0.04787493893502687,4.7874938935026865,0.3678962854983263,0.37691466668288015,-0.009018381184553836,-0.9018381184553836,-0.05607619781633041,0.038039435447222734,-5.607619781633041,3.8039435447222734,-0.3770329500585597,322.20324169479073,0.7063973149707818,-0.004881050289906376,0.7928835998170821,False,0.9018381184553836
investigative,81,6060,0.013190034196384953,1.3190034196384954,0.3938912253727069,0.3762502268607457,0.01764099851196116,1.764099851196116,-0.07521745458139095,0.11049945160531327,-7.521745458139096,11.049945160531326,0.3779311420826343,81.91650867381203,0.7064592874370201,0.005102070637664848,0.7928835998170821,False,1.764099851196116
roughly,80,6061,0.013027194268034522,1.3027194268034523,0.35854166666666665,0.3767197212832824,-0.018178054616615757,-1.8178054616615757,-0.11407049194479547,0.07771438271156396,-11.407049194479548,7.771438271156396,-0.3771952899170413,80.77181170835405,0.7070177139206462,-0.005225273434458128,0.7933322642736156,False,1.8178054616615757
provides,1757,4384,0.2861097541117082,28.61097541117082,0.37350513994358786,0.3776763305543851,-0.004171190610797237,-0.41711906107972374,-0.02596308446284636,0.017620703241251885,-2.596308446284636,1.7620703241251885,-0.3752967480532965,3252.4163653490577,0.7074642565856433,-0.004778875011344693,0.7936552126830192,False,0.41711906107972374
references,357,5784,0.05813385442110405,5.813385442110405,0.3839095668433286,0.3760245243202351,0.007885042523093522,0.7885042523093522,-0.03354012846390209,0.049310213510089136,-3.3540128463902095,4.931021351008914,0.3741903909516782,403.44335617617634,0.7084592556712037,0.004677316649518438,0.7944580273369211,False,0.7885042523093522
scaled,87,6054,0.014167073766487542,1.4167073766487541,0.3907772304324029,0.3762774933901039,0.01449973704229901,1.449973704229901,-0.06231719068100454,0.09131666476560256,-6.231719068100454,9.131666476560255,0.37505369475824385,89.04398379252322,0.7085123819302438,0.0043439562544919826,0.7944580273369211,False,1.449973704229901
catalysed,88,6053,0.014329913694837975,1.4329913694837975,0.3611201298701298,0.3767062601359221,-0.015586130265792308,-1.5586130265792308,-0.09819554302827696,0.06702328249669234,-9.819554302827695,6.702328249669234,-0.3748510599228368,89.64773391164208,0.7086565603845336,-0.004695798544998004,0.7944580273369211,False,1.5586130265792308
progressed,113,6028,0.01840091190359876,1.840091190359876,0.36345566920788164,0.37672711901307526,-0.013271449805193625,-1.3271449805193625,-0.08354735463140821,0.05700445502102096,-8.354735463140821,5.700445502102096,-0.37401163992498576,116.74684571088221,0.7090740472353114,-0.004521564127265025,0.7946593297919597,False,1.3271449805193625
routine,316,5825,0.051457417358736365,5.145741735873637,0.36908198166109557,0.37688440477706475,-0.0078024231159691815,-0.7802423115969181,-0.04890963265082789,0.03330478641888953,-4.89096326508279,3.330478641888953,-0.3732772284618774,357.7095041823294,0.7091632315803587,-0.004369839502173988,0.7946593297919597,False,0.7802423115969181
insufficient,80,6061,0.013027194268034522,1.3027194268034523,0.3614037698412699,0.3766819439769026,-0.015278174135632705,-1.5278174135632705,-0.09653246397728694,0.06597611570602153,-9.653246397728694,6.597611570602154,-0.37408459661835375,81.49448279038006,0.7093129177723032,-0.004391704124652335,0.7946593297919597,False,1.5278174135632705
skill,190,5951,0.03093958638658199,3.093958638658199,0.3873538011695906,0.37613583293716785,0.01121796823242277,1.121796823242277,-0.048192923941767996,0.07062886040661354,-4.8192923941767996,7.062886040661354,0.3723296631511243,200.34477256132845,0.7100409698208283,0.004924140812207453,0.79529678519358,False,1.121796823242277
award,1306,4835,0.21266894642566359,21.26689464256636,0.3729122289995184,0.3774474028868536,-0.004535173887335153,-0.4535173887335153,-0.02862784293654062,0.019557495161870313,-2.862784293654062,1.9557495161870313,-0.3691571774892383,2068.4848696203135,0.712048355936125,-0.004704443459394113,0.7973665799956607,False,0.4535173887335153
firmly,124,6017,0.02019215111545351,2.019215111545351,0.3893337173579109,0.37621807928850376,0.013115638069407132,1.3115638069407132,-0.05711237583623889,0.08334365197505315,-5.711237583623889,8.334365197505315,0.3695266443100277,128.21144691181053,0.7123448375148074,0.004676648768478968,0.7975199703479706,False,1.3115638069407132
investigator,99,6042,0.01612115290669272,1.612115290669272,0.3918404827495736,0.37623127378998683,0.015609208959586784,1.5609208959586784,-0.06841455970484456,0.09963297762401813,-6.841455970484455,9.963297762401812,0.36852616200474486,100.86961217252043,0.7132532598970125,0.004983487055423959,0.7982346727069833,False,1.5609208959586784
